ratingId,userId,movieId,rating,timestamp
16026,104,2040,,1048793884
76880,480,8866,,1179165719
55385,367,4447,,997813741
49567,318,69951,,1413655863
42379,288,1547,,1054568345
78933,489,6281,,1333022761
42128,288,73,,979163671
9665,64,2427,,1161565686
42675,288,2901,,976139469
29832,204,858,,1327183341
38021,260,1500,,1109408309
46821,307,473,,1186172905
42971,288,5638,,1050510241
79008,489,40583,,1333232237
18697,119,108689,,1455448426
31433,217,3165,,955941424
96,1,1473,,964980875
69506,448,6218,,1059305279
1410,14,367,,835441210
41257,280,356,,1350195052
27816,188,1747,,962560016
9326,63,6365,,1443200574
69844,448,73266,,1309892157
66401,428,543,,1111487453
39077,270,112,,853918793
7598,51,2554,,1230932214
72439,468,296,,831400406
34687,232,65216,,1241824292
71981,462,158966,,1488684180
37179,249,93443,,1347887064
19085,122,101142,,1461563008
65551,420,7438,,1218037187
54180,357,595,,1348610704
9289,63,4226,,1443200550
80504,509,4718,,1435993494
31902,219,7438,,1194686149
65927,425,428,,1085492489
57633,380,30894,,1494267936
61919,410,2133,,990910372
63702,414,4462,,1024928700
21170,140,800,,949666942
36516,249,1911,,1354225828
786,6,516,,845554908
28452,198,1960,,1034137504
62758,414,1259,,961516921
7326,50,97225,,1527108237
70821,452,4025,,1019580899
69317,448,4229,,1052647653
31143,217,1541,,955944471
36637,249,4025,,1355366751
39881,274,4233,,1172030665
54687,361,2694,,1204046247
32186,220,5989,,1230060280
1482,15,3499,,1510572526
61545,406,2137,,1296959314
5464,39,592,,974789632
20975,139,8528,,1453924591
34731,232,71535,,1269465527
24106,167,1220,,1154718683
76101,479,1958,,1039362144
43715,292,4701,,1017364587
58784,382,73015,,1515171260
8712,59,2968,,953610660
5884,42,50,,996217838
52940,348,1136,,1378850310
76409,480,1370,,1179178403
26291,182,1253,,1054779900
22244,149,1127,,902084909
30959,217,433,,955945046
74491,474,5707,,1094562957
23243,160,111,,971195906
20280,133,356,,843490980
2207,18,103772,,1478632286
61412,404,597,,838376006
36814,249,33162,,1357685707
8853,62,4011,,1521488896
41331,280,4310,,1348435309
63421,414,3477,,961517557
54354,357,3252,,1348612350
47409,307,6548,,1186085765
30286,212,1136,,1490115611
27903,190,6870,,1504310142
25634,177,64575,,1435525812
16169,104,47629,,1325962571
9413,63,98491,,1443200999
71605,462,1097,,1478489774
2374,19,485,,965707889
66066,425,2701,,1085491019
5011,32,1084,,856737338
54890,364,628,,869443772
53479,352,122882,,1493674251
21131,140,368,,942842814
80005,501,20,,844974037
61560,407,2571,,1424349171
1759,17,48394,,1322629142
10401,68,193,,1261624010
75338,475,112852,,1498029408
8277,57,1573,,965798759
8464,57,3361,,965796392
60408,391,25,,1030827466
21756,141,3489,,1513132169
33886,231,1270,,1433089487
29490,202,1177,,975013885
17487,111,7451,,1516143860
38137,261,1431,,1404881050
79852,498,150,,839197204
46163,305,4262,,1460135342
79033,489,50912,,1333658931
81259,514,2858,,1533953776
16745,105,89864,,1447563213
12638,80,53322,,1377309208
70471,448,155743,,1485020411
72563,469,1193,,965662034
60088,387,7981,,1199683975
83786,534,31878,,1459788815
54069,356,38886,,1229140144
13817,89,74683,,1520409564
24826,174,520,,848487313
14747,93,480,,942946013
73522,474,1407,,1004131306
71959,462,105835,,1409214711
35037,234,2294,,1004409410
82769,525,3549,,1476478395
53313,352,4306,,1493675362
47436,307,6863,,1186163170
1134,10,2959,,1455356582
31267,217,2152,,955945639
58115,381,292,,1164877310
41089,279,1196,,1506394237
60299,389,95,,857934174
5014,32,1104,,856737082
53457,352,106002,,1493674810
41286,280,1721,,1348435240
15207,98,66934,,1532457553
49693,318,90746,,1325438881
33071,226,180,,1095663804
50722,328,1193,,1494207087
52591,344,586,,1420496646
56835,378,91500,,1445347528
32571,221,27882,,1111178531
73336,474,968,,1100291775
726,6,357,,845553457
61721,409,296,,969059543
69257,448,3841,,1097751894
35623,240,256,,849122551
7764,51,47997,,1230931671
54441,357,8998,,1348612877
77175,482,5501,,1105396802
44288,294,2699,,966596048
68524,446,256,,843839483
7043,47,132424,,1496205877
68026,438,6264,,1105654712
77470,483,2324,,1178294039
15347,100,932,,1100184244
16612,105,51255,,1446749792
20509,135,2387,,1009692259
2400,19,610,,965703785
78343,487,49272,,1428650016
7608,51,2644,,1230931171
3029,20,1547,,1054038387
73659,474,2012,,1046809584
35633,240,316,,849122130
69379,448,4677,,1019128521
72845,469,3082,,965333568
62212,412,2485,,939136944
67259,434,7153,,1270604125
32984,225,1130,,949261330
70642,452,10,,1013395144
21758,141,3552,,1513132182
12077,74,3089,,1207501351
50319,325,2023,,1039396077
74651,474,6753,,1076347368
74891,474,8366,,1097508546
84938,552,235,,1111472950
82017,520,1200,,1326609271
5037,33,28,,939654815
76619,480,3826,,1179166033
56992,380,899,,1494803693
81700,517,2396,,1487962972
8175,57,999,,972174733
53080,351,2762,,1325979560
57207,380,2640,,1494803540
1446,15,364,,1510577958
29161,200,6934,,1229886357
3682,22,3210,,1268726113
48007,311,2706,,1057854230
67036,432,74458,,1315244366
73469,474,1281,,1080568455
33765,230,661,,1196304098
50069,322,8228,,1217675233
52467,342,1198,,1042821230
584,6,41,,845554962
36410,249,442,,1349988346
1277,11,380,,902154431
25438,177,8360,,1435524367
74933,474,8638,,1100526635
35613,240,208,,849122195
48739,315,2870,,939922322
9954,65,4226,,1494767113
25640,177,64983,,1435836789
16147,104,8368,,1087721472
58584,382,442,,1515174225
2811,19,2822,,965710019
49890,319,112552,,1461352150
28838,199,4776,,1018183597
85059,552,3252,,1112151357
72688,469,1952,,965662104
41966,287,62,,1110231040
23208,159,84374,,1508641099
80404,509,837,,1436027397
34474,232,43556,,1157249443
22767,156,936,,939853418
26471,182,2359,,1054784175
10785,68,2640,,1158531936
44668,298,2167,,1450441595
36209,247,1213,,1467646448
43292,290,1221,,974937974
7740,51,7007,,1230930787
70395,448,136778,,1481130179
51402,332,1200,,1352673434
10947,68,3978,,1269122972
55682,368,2402,,971275137
43630,292,2763,,990062513
71110,453,4056,,1005965926
67976,438,5414,,1105654266
11872,73,47122,,1464196932
28188,195,2387,,981959828
74372,474,4951,,1007320783
39431,274,1218,,1250200487
33394,226,5151,,1096420940
62910,414,1785,,961515684
65914,425,296,,1085477156
18728,119,131023,,1459195846
20175,132,5971,,1157920697
4789,29,1242,,1307908267
42454,288,2012,,1054569091
44568,298,555,,1447597822
83222,527,1350,,1033176393
81958,519,1968,,1518379993
21418,140,3873,,1021899051
63108,414,2387,,998919849
61847,410,111,,990807684
53210,352,1080,,1493932092
78400,488,1136,,1112382154
81253,514,2791,,1533872446
10263,66,5957,,1113190495
9354,63,33004,,1443200735
32981,225,785,,949111535
59020,385,383,,834692155
62565,414,612,,961439332
58082,380,173291,,1508110319
45578,301,1784,,1211377859
14034,89,158398,,1520409184
58461,381,44191,,1200824497
22263,149,1544,,902085078
48282,313,608,,1030476180
22278,150,5,,854203124
9263,63,3421,,1443200099
61994,410,4160,,990728072
39898,274,4366,,1171827375
22539,153,72378,,1525551654
15673,103,1688,,1431969969
84858,551,6874,,1506129007
68162,438,31696,,1108950503
39725,274,2995,,1171828813
59133,385,1272,,865026336
43605,292,2353,,990062513
73623,474,1944,,1048989180
12996,83,2028,,1332840351
57730,380,48304,,1494071427
45312,298,88810,,1447517019
65818,424,3821,,1457846601
85042,552,2991,,1112151409
64554,414,48043,,1203130312
72699,469,2001,,965334211
39326,274,541,,1171409458
57318,380,3697,,1494804159
75436,477,150,,1200940406
13201,84,592,,860397582
60072,387,7698,,1094876549
48298,313,991,,1030558421
60085,387,7938,,1160979635
5287,35,261,,830939733
27117,183,3418,,992331571
181,1,2761,,964982703
77242,483,150,,1178293393
55299,367,2915,,997812140
76965,480,36537,,1179163627
40937,275,5187,,1049077005
36989,249,65682,,1430482893
508,4,4381,,1007574509
52356,339,126430,,1460183753
75539,477,1204,,1200940521
10066,66,1206,,1104644833
70259,448,113350,,1479835216
73146,474,207,,1060105690
18621,119,48516,,1436563627
29223,200,45106,,1229877358
43833,292,76093,,1293562572
3608,21,115877,,1418063541
67931,438,4846,,1105650035
84055,534,112897,,1459787995
27957,191,162,,829760897
35068,234,2987,,1004408972
30933,217,303,,955940894
14579,91,4624,,1112712697
64523,414,45720,,1189529698
53579,353,592,,831939568
49796,318,122882,,1438361831
14935,95,2072,,1043340283
5627,40,362,,832060128
75206,475,367,,1498031622
5589,40,208,,832059012
59696,387,3033,,1095040909
6212,42,3254,,996216279
13786,89,64116,,1520408884
24342,169,333,,1078284981
15325,100,441,,1100186564
31955,219,34405,,1194686129
10853,68,3146,,1269123240
61963,410,3361,,990909751
76876,480,8807,,1179162120
59026,385,427,,842893468
46313,305,54736,,1463503067
44475,297,165,,900872180
73965,474,3079,,1118006411
46969,307,1476,,1186163209
57634,380,31221,,1494267649
74725,474,7052,,1070286695
38550,265,1196,,965314811
21059,139,84954,,1453925284
78336,487,7361,,1428574235
12511,79,2076,,975281520
14102,90,1041,,856354268
60746,391,4308,,1032648534
85076,552,3869,,1112151324
32513,221,6306,,1111177824
57252,380,2987,,1493419980
16273,105,1225,,1448196381
4602,28,37741,,1234341011
66601,428,5081,,1111624951
20400,135,1097,,1009690752
44788,298,4153,,1466278045
79164,490,6373,,1328145487
47658,307,55245,,1200844706
12436,78,1036,,1252574711
21088,140,22,,951163606
49712,318,94735,,1427579570
33827,230,4022,,1196304538
1012,7,38388,,1149548381
41384,280,50442,,1348435014
42376,288,1515,,976124794
51705,334,2571,,1225478025
54443,357,26133,,1348627535
1596,16,1186,,1377476649
44713,298,3018,,1447584979
71357,458,62,,845652560
5664,41,296,,1458933695
54631,360,1603,,884997925
18901,122,2003,,1461562916
31187,217,1713,,955945275
54515,358,3882,,1339539236
20896,139,3624,,1453924406
68423,445,296,,1454621792
37366,249,138204,,1437317078
16948,106,31696,,1467360494
31688,219,2085,,1198814627
48379,313,1732,,1030557557
49959,321,480,,843212458
53040,350,736,,864940930
4783,29,1204,,1308084015
13347,84,1302,,860397306
24902,177,7,,1435534432
79928,500,588,,1005528301
77857,483,82499,,1307297091
82788,525,4014,,1476477756
16609,105,49530,,1446571902
28523,198,3863,,1034195222
63019,414,2114,,961518026
64075,414,6116,,1053624304
66101,425,4011,,1085492410
44244,294,2355,,966595310
40753,275,2064,,1049077274
9114,62,135133,,1525637477
18941,122,3968,,1461562875
31621,219,1221,,1214043291
81977,519,88163,,1518380852
30700,215,5952,,1260908646
69516,448,6349,,1054457689
65566,420,36401,,1218036580
38680,266,135,,944891365
48423,313,2161,,1030475440
67087,434,47,,1270603499
80054,502,2001,,1111757234
63390,414,3359,,1485656574
80652,509,48780,,1435993404
68708,448,370,,1032164700
14852,94,357,,843406895
78637,489,1253,,1333233169
43350,290,1962,,974942322
77140,482,2006,,1105396538
20905,139,3996,,1453924123
67292,434,55820,,1270604012
45496,299,3793,,974620300
37395,249,164179,,1498299950
68390,444,266,,839311804
3867,23,3949,,1107162656
35960,245,2599,,951183191
70547,449,3868,,1053199984
35750,241,44191,,1447536964
65476,420,1206,,1218036953
52961,348,2858,,1378850304
83932,534,80549,,1459787998
57837,380,71530,,1493420836
45063,298,46578,,1447518173
43082,288,33164,,1138806890
45485,299,3300,,974620300
67840,438,3624,,1105984669
25771,177,99114,,1435524830
52435,341,45672,,1439751289
23498,160,2405,,971436871
70594,450,3624,,974705163
5065,33,322,,939716829
5365,37,344,,845239426
21123,140,338,,967049270
22075,144,4306,,1136812163
20988,139,33615,,1453924842
123,1,2046,,964982563
58855,382,160080,,1515248308
38238,263,17,,940384427
37884,256,117887,,1446999949
42198,288,597,,976140083
10094,66,1346,,1113190813
15233,98,122912,,1532457477
34138,232,5349,,1076952051
46979,307,1517,,1186085442
15777,103,5349,,1431957240
73803,474,2421,,1002757147
33465,226,7263,,1095663967
41519,282,1584,,1378495658
12576,80,4878,,1377308179
4148,27,2161,,965149969
82983,525,61024,,1476479753
1598,16,1193,,1377476813
6856,45,7173,,1091305731
69954,448,87306,,1341321041
59819,387,4149,,1094942437
22712,156,356,,1106854601
22552,153,89904,,1525549048
27496,186,3977,,1031081436
16344,105,3677,,1446618647
22721,156,477,,1106854100
32185,220,5952,,1230059774
66389,428,337,,1111523315
78116,484,4734,,1342297494
50969,330,231,,1285905050
33425,226,6006,,1114843170
41361,280,8341,,1348436476
84086,534,135532,,1459787995
80029,501,661,,844974390
80026,501,628,,844974173
8280,57,1590,,965798974
1718,17,1358,,1322629202
52298,339,87306,,1460185968
15332,100,587,,1100184423
40852,275,3480,,1049078389
75663,477,2420,,1200941840
25786,177,108190,,1435837309
55882,369,541,,1237083075
61484,405,4878,,1295933975
54843,362,90345,,1532214956
61296,402,474,,849654448
36090,246,26776,,1354134518
5543,39,3000,,974789174
62109,411,474,,835532747
50840,328,6807,,1494211897
78573,489,783,,1334588026
16145,104,7380,,1325159204
29160,200,6874,,1229886192
13955,89,128594,,1520409028
29670,202,2761,,975015913
53299,352,3755,,1493673671
5808,41,56941,,1458943261
31869,219,6365,,1194681079
33277,226,2712,,1160003651
49357,318,8983,,1275844911
40372,274,51498,,1224748101
20041,132,1732,,1329983666
61648,408,54259,,1470032963
3766,22,60950,,1268727036
35212,237,1193,,1410631769
42053,287,3398,,1110230815
5139,33,1673,,939715448
15916,103,91529,,1431969361
4662,28,52952,,1234338058
52036,339,908,,1460519002
51049,330,1213,,1285904239
71102,453,4019,,1005965902
31320,217,2413,,955945007
63021,414,2116,,961514985
74311,474,4587,,1060106206
34231,232,6862,,1218165478
61718,409,223,,968978133
19265,125,1873,,1474415220
39914,274,4553,,1197186428
8989,62,68237,,1522189879
35008,234,1907,,1004409394
1088,9,2023,,1044656650
7963,54,639,,839919973
49029,318,595,,1237233396
83187,527,609,,1033176186
57291,380,3440,,1494036147
35202,236,2770,,943014926
72978,470,539,,849075545
6562,45,832,,1121724761
81633,517,1265,,1487953444
15026,95,6796,,1069614412
84243,538,69757,,1307846087
14681,91,8340,,1112717259
3975,24,45672,,1458944130
81756,517,4361,,1487957403
10854,68,3147,,1158532167
3672,22,1952,,1268330620
52819,346,4816,,1125857879
82069,520,2600,,1326608037
59402,387,1201,,1166243775
57780,380,56775,,1509132958
13715,89,30793,,1520408421
66424,428,1020,,1111623927
34103,232,4719,,1182907673
53721,354,3471,,1200870804
29430,202,529,,974926025
37107,249,85414,,1346757989
12932,82,6586,,1084466393
65071,415,6957,,1382469793
75487,477,594,,1200940039
19634,127,1947,,1263527174
9685,64,2710,,1161520773
38119,260,8607,,1109410583
20281,133,367,,843491396
76060,479,412,,1039362840
65053,415,3468,,1382470192
57638,380,31698,,1494268159
59145,385,1298,,865026443
7306,50,81562,,1514239099
79810,497,1198,,1429127325
77506,483,2706,,1415579359
83180,527,480,,1033174024
76080,479,973,,1039362729
5632,40,380,,832058854
22764,156,924,,1106854511
67116,434,588,,1270604764
1866,18,1221,,1460242083
43037,288,7367,,1107814657
74533,474,6031,,1123505014
30614,214,743,,853937989
20402,135,1136,,1009694275
43434,290,3260,,975031589
60142,387,26171,,1144806715
30237,211,48780,,1350912288
42873,288,4008,,1079984185
68437,445,910,,1454622112
14156,91,185,,1112713300
38491,264,3623,,1136978321
77513,483,2763,,1327277363
33566,227,750,,1447209746
32002,219,52281,,1194685927
43231,290,599,,975031939
77234,483,32,,1178213437
83539,533,1215,,1424754092
44698,298,2716,,1447584577
3103,20,3578,,1054037169
59274,387,319,,1138699763
39768,274,3354,,1173239487
19631,127,1276,,1263527076
5701,41,1784,,1458938919
71810,462,5735,,1123892538
6230,42,3441,,996259211
28619,199,587,,1094309540
60325,390,235,,1250341953
63790,414,4865,,1005066901
83302,527,3210,,1033175017
72197,465,1092,,959896322
42059,287,3916,,1110230137
78706,489,2006,,1334170750
54230,357,1219,,1348611077
28940,200,47,,1229885752
35094,234,3977,,1004407518
19960,132,390,,1161799601
11108,68,6537,,1158532334
4304,28,1371,,1234334902
79050,489,56174,,1334170479
9213,63,1202,,1443200054
25322,177,4979,,1435525998
67485,437,144,,859721525
52452,341,115713,,1440970020
10422,68,317,,1158533037
75870,477,7439,,1206218214
7595,51,2490,,1230929547
39904,274,4386,,1172427443
50071,322,34405,,1217677288
77619,483,4886,,1178293841
63127,414,2414,,961594982
68464,445,5995,,1454621996
72995,470,786,,849370334
21147,140,527,,942840891
30182,211,296,,1350913106
43481,291,89745,,1453051415
